Vibration iOSApp file: VibrationData1500a-1.csv
Source,Internal Accelerometer
Date and Time,2022-05-01 at 15:35:44
3,  Channels
2048, Points
50.000000, Sample Rate (Hz)
-88.322219, Longitude
36.297420, Latitude
0.026963, Speed (m/s)
Frequency Data State, Acceleration
Time,X,Y,Z
1.61269200e+00,2.22061425e-02,1.00176828e-02,9.97087300e-01
1.63285100e+00,9.56378505e-03,9.55786649e-03,9.99302685e-01
1.65300906e+00,7.55633134e-03,1.67003535e-02,1.00153327e+00
1.67316794e+00,2.51636878e-02,1.50296856e-02,9.97713685e-01
1.69332695e+00,1.97389666e-02,7.61130871e-03,9.99027669e-01
1.71348500e+00,1.17244786e-02,6.04793150e-03,1.00177777e+00
1.73364401e+00,8.79758131e-03,5.02100773e-03,1.00252640e+00
1.75380194e+00,9.47184023e-03,-1.03324628e-03,9.99791563e-01
1.77396095e+00,2.12100782e-02,-2.49743722e-02,9.99333203e-01
1.79411995e+00,1.81605872e-02,1.46158505e-02,1.00000548e+00
1.81427801e+00,1.96929947e-02,1.32517274e-02,1.00124300e+00
1.83443701e+00,1.92945693e-02,2.06241217e-02,1.00183892e+00
1.85459602e+00,2.05511432e-02,1.99190695e-02,9.93649602e-01
1.87475395e+00,2.28957254e-02,2.62492131e-02,9.92656529e-01
1.89491296e+00,2.51483638e-02,1.54588474e-02,9.98767912e-01
1.91507196e+00,3.07416487e-02,-6.99553685e-03,1.00417650e+00
1.93523002e+00,2.57919747e-02,-2.02382598e-02,1.00640714e+00
1.95538902e+00,1.57393850e-02,-1.84909552e-02,1.00300002e+00
1.97554803e+00,1.57087371e-02,-7.54731661e-03,9.98722076e-01
1.99570596e+00,2.05817912e-02,1.60719361e-02,9.96445596e-01
2.01586509e+00,2.08729487e-02,2.95139123e-02,9.97652590e-01
2.03602409e+00,1.72411427e-02,2.86402609e-02,9.97545660e-01
2.05618191e+00,1.53103108e-02,2.14058105e-02,9.97774839e-01
2.07634091e+00,1.94478091e-02,3.76417511e-03,9.99241531e-01
2.09649992e+00,2.35699844e-02,-3.51625658e-03,9.99699891e-01
2.11665797e+00,2.56387331e-02,-4.52785334e-03,1.00073886e+00
2.13681698e+00,2.49644741e-02,-6.88824616e-03,1.00038743e+00
2.15697575e+00,2.24973001e-02,-3.71551048e-03,9.99501288e-01
2.17713380e+00,2.28191055e-02,2.09350768e-03,9.99791563e-01
2.19729280e+00,2.66041495e-02,1.26233110e-02,9.99287367e-01
2.21745086e+00,2.44587809e-02,2.66477223e-02,9.97362316e-01
2.23760986e+00,1.90493837e-02,2.27239523e-02,9.97881770e-01
2.25776887e+00,1.53103108e-02,1.13971336e-02,9.98844326e-01
2.27792692e+00,1.78541057e-02,-5.17159700e-03,1.00151801e+00
2.29808593e+00,2.14552619e-02,-1.17163220e-02,1.00220561e+00
2.31824493e+00,2.22061425e-02,-2.35138764e-03,1.00028050e+00
2.33840275e+00,1.88501701e-02,6.93691056e-03,9.97362316e-01
2.35856175e+00,1.65975336e-02,1.63631532e-02,9.99822140e-01
2.37872076e+00,1.96470227e-02,1.33590177e-02,9.95696962e-01
2.39887881e+00,2.46886406e-02,1.42326700e-02,9.98248458e-01
2.41903782e+00,2.49644741e-02,1.25313476e-02,9.97087300e-01
2.43919683e+00,4.66327108e-02,8.19374342e-03,1.00903511e+00
2.45935488e+00,2.19609570e-02,-4.59266864e-02,9.87431288e-01
2.47951388e+00,1.31342933e-02,-1.81844104e-02,9.82924163e-01
2.49967289e+00,1.60611905e-02,1.28838737e-02,9.84513104e-01
2.51983094e+00,1.74863283e-02,4.12392393e-02,9.85078394e-01
2.53998995e+00,2.52556317e-02,1.21985585e-03,1.05300653e+00
2.56014872e+00,-7.93630257e-03,7.71509260e-02,1.00251114e+00
2.58030677e+00,2.65262928e-03,-5.92307188e-02,1.00677383e+00
2.60046577e+00,3.54142534e-03,8.82215891e-03,1.00101388e+00
2.62062478e+00,1.59998946e-02,1.72521323e-02,9.83565807e-01
2.64078283e+00,1.51264220e-02,2.66061490e-03,9.98462379e-01
2.66094184e+00,1.66588295e-02,2.50843447e-02,1.01123512e+00
2.68109989e+00,3.54154892e-02,-3.55195031e-02,1.01644516e+00
