Vibration iOSApp file: VibrationData 2022-05-01 at 10 41 18.csv
Source,Internal Accelerometer
Date and Time,2022-05-01 at 10:41:18
3,  Channels
8192, Points
50.000000, Sample Rate (Hz)
-88.322309, Longitude
36.297410, Latitude
-1.000000, Speed (m/s)
Frequency Data State, Acceleration
Time,X,Y,Z
1.14899445e+00,2.14246139e-02,7.12083746e-03,1.00139582e+00
1.16915250e+00,2.34167445e-02,-1.24367019e-02,1.00260282e+00
1.18931079e+00,2.72630844e-02,1.47231407e-02,1.00147223e+00
1.20946872e+00,2.18843371e-02,2.23101173e-02,1.00145698e+00
1.22962677e+00,2.11641062e-02,1.95512176e-02,1.00090694e+00
1.24978471e+00,2.06890590e-02,-8.79973988e-04,1.00098336e+00
1.26994181e+00,1.96470227e-02,2.56865169e-03,1.00128889e+00
1.29009974e+00,2.17464194e-02,9.83375590e-03,9.98615146e-01
1.31025779e+00,2.83051226e-02,-2.00543329e-02,9.98660982e-01
1.33041573e+00,2.52556317e-02,-1.28658637e-02,1.00261807e+00
1.35057378e+00,1.72564685e-02,1.75280236e-02,1.00523067e+00
1.37073171e+00,1.71032269e-02,1.81717668e-02,1.00024998e+00
1.39088869e+00,2.50410959e-02,2.02256143e-02,9.99042928e-01
1.41104674e+00,2.81059090e-02,1.56581011e-02,1.00115132e+00
1.43120480e+00,2.26811878e-02,1.40180886e-02,1.00274038e+00
1.45136273e+00,1.74250323e-02,1.29758371e-02,9.97224808e-01
1.47152078e+00,2.16544755e-02,-2.61195051e-03,9.98431802e-01
1.49167871e+00,2.22980864e-02,-1.00609818e-02,1.00556684e+00
1.51183569e+00,2.26045679e-02,8.82656896e-04,1.00423765e+00
1.53199375e+00,2.26658639e-02,-1.44752227e-02,1.00151801e+00
